[2018-08-7 01:25:33] "Practica1";Group1;555;"ТЕстик2";1533594333883;01:25:33;2;00:18:608;
[2018-08-7 01:25:34] "Practica1";Group1;6666;"Привет Мир3";1533594334812;01:25:34;2;00:18:481;
[2018-08-7 01:25:35] "Practica1";Group1;7777;"РРРРerr";1533594335659;01:25:35;2;00:18:587;
[2018-08-7 01:25:53] "Practica1";Group1;555;"ТЕстик2";1533594353802;01:25:53;3;00:19:919;
[2018-08-7 01:25:58] "Practica1";Group1;6666;"Привет Мир3";1533594358259;01:25:58;3;00:23:447;
[2018-08-7 01:26:08] "Practica1";Group1;7777;"РРРРerr";1533594368249;01:26:08;3;00:32:590;
[2018-08-30 10:01:27] "Practica1";Group3;1320;"KKV";1535612487434;10:01:27;1;00:11:734;
[2018-08-30 10:01:28] "Practica1";Group3;7;"RUBOT";1535612488079;10:01:28;1;00:12:379;
[2018-08-30 10:01:31] "Practica1";Group3;1292;"GarryBu";1535612491280;10:01:31;1;00:15:580;
[2018-08-30 10:01:34] "Practica1";Group3;1320;"KKV";1535612494777;10:01:34;2;00:07:343;
[2018-08-30 10:01:35] "Practica1";Group3;7;"RUBOT";1535612495269;10:01:35;2;00:07:190;
[2018-08-30 15:19:01] "Practica2";Group1;1;"afx";1535631541547;15:19:01;1;00:13:081;
[2018-08-30 15:19:02] "Practica2";Group1;2;"ArtemVol";1535631542804;15:19:02;1;00:14:338;
[2018-10-11 13:42:10] "Practica1";Group1;555;"ТЕстик2";1539254530755;13:42:10;1;00:06:647;
[2018-10-11 13:42:15] "Practica1";Group1;555;"ТЕстик2";1539254535565;13:42:15;2;00:04:810;
[2018-10-11 13:42:19] "Practica1";Group1;555;"ТЕстик2";1539254539637;13:42:19;3;00:04:072;
[2018-10-11 13:42:23] "Practica1";Group1;555;"ТЕстик2";1539254543044;13:42:23;4;00:03:407;
[2018-10-11 13:42:26] "Practica1";Group1;555;"ТЕстик2";1539254546588;13:42:26;5;00:03:544;
[2018-10-11 13:42:34] "Practica1";Group1;555;"ТЕстик2";1539254554196;13:42:34;6;00:07:608;
[2018-10-11 13:42:41] "Practica1";Group1;555;"ТЕстик2";1539254561443;13:42:41;7;00:07:247;
[2018-10-11 13:42:47] "Practica1";Group1;555;"ТЕстик2";1539254567302;13:42:47;8;00:05:859;
[2018-10-11 13:42:53] "Practica1";Group1;555;"ТЕстик2";1539254573103;13:42:53;9;00:05:801;
[2018-10-11 13:42:57] "Practica1";Group1;555;"ТЕстик2";1539254577311;13:42:57;10;00:04:208;
[2018-10-11 13:43:47] "Practica1";Group1;555;"ТЕстик2";1539254627995;13:43:47;11;00:50:684;
[2018-10-11 13:45:25] "Practica1";Group1;555;"ТЕстик2";1539254725015;13:45:25;1;00:15:737;
[2018-10-11 13:45:35] "Practica1";Group1;555;"ТЕстик2";1539254735659;13:45:35;2;00:10:644;
[2018-10-11 13:45:40] "Practica1";Group1;555;"ТЕстик2";1539254740024;13:45:40;3;00:04:365;
[2018-10-11 13:45:43] "Practica1";Group1;555;"ТЕстик2";1539254743418;13:45:43;4;00:03:394;
[2018-10-11 13:45:46] "Practica1";Group1;555;"ТЕстик2";1539254746433;13:45:46;5;00:03:015;
[2018-10-11 13:45:49] "Practica1";Group1;555;"ТЕстик2";1539254749488;13:45:49;6;00:03:055;
[2018-10-11 13:45:52] "Practica1";Group1;555;"ТЕстик2";1539254752877;13:45:52;7;00:03:389;
[2018-10-11 13:45:57] "Practica1";Group1;555;"ТЕстик2";1539254757431;13:45:57;8;00:04:554;
[2018-10-11 13:50:36] "Practica1";Group1;555;"ТЕстик2";1539255036623;13:50:36;1;00:03:921;
[2018-10-11 13:50:43] "Practica1";Group1;555;"ТЕстик2";1539255043853;13:50:43;2;00:07:230;
[2018-10-11 13:50:49] "Practica1";Group1;555;"ТЕстик2";1539255049604;13:50:49;3;00:05:751;
[2018-10-11 13:50:54] "Practica1";Group1;555;"ТЕстик2";1539255054553;13:50:54;4;00:04:949;
[2018-10-11 13:50:59] "Practica1";Group1;555;"ТЕстик2";1539255059177;13:50:59;5;00:04:624;
[2018-10-11 13:51:07] "Practica1";Group1;555;"ТЕстик2";1539255067900;13:51:07;6;00:08:723;
[2018-10-11 13:51:15] "Practica1";Group1;555;"ТЕстик2";1539255075805;13:51:15;7;00:07:905;
[2018-10-11 13:51:21] "Practica1";Group1;555;"ТЕстик2";1539255081934;13:51:21;8;00:06:129;
[2018-10-11 13:51:37] "Practica1";Group1;555;"ТЕстик2";1539255097665;13:51:37;9;00:15:731;
[2018-10-11 13:52:17] "Practica1";Group1;555;"ТЕстик2";1539255137002;13:52:17;1;00:06:589;
[2018-10-11 13:52:21] "Practica1";Group1;555;"ТЕстик2";1539255141538;13:52:21;2;00:04:536;
[2018-10-11 13:52:25] "Practica1";Group1;555;"ТЕстик2";1539255145202;13:52:25;3;00:03:664;
[2018-10-11 13:53:17] "Race4";Group1;555;"ТЕстик2";1539255197961;13:53:17;1;00:21:686;
[2018-10-11 13:56:13] "Practica1";Group1;555;"ТЕстик2";1539255373762;13:56:13;1;00:09:224;
[2018-10-11 13:56:17] "Practica1";Group1;555;"ТЕстик2";1539255377035;13:56:17;2;00:03:273;
[2018-10-11 13:56:26] "Practica1";Group1;555;"ТЕстик2";1539255386811;13:56:26;3;00:09:776;
[2018-10-11 13:56:31] "Practica1";Group1;555;"ТЕстик2";1539255391572;13:56:31;4;00:04:761;
[2018-10-11 13:56:35] "Practica1";Group1;555;"ТЕстик2";1539255395713;13:56:35;5;00:04:141;
[2018-10-11 13:56:41] "Practica1";Group1;555;"ТЕстик2";1539255401748;13:56:41;6;00:06:035;
[2018-10-11 13:56:51] "Practica1";Group1;555;"ТЕстик2";1539255411563;13:56:51;7;00:09:815;
[2018-10-11 13:57:08] "Practica1";Group1;555;"ТЕстик2";1539255428176;13:57:08;8;00:16:613;
[2018-10-11 13:58:19] "Practica1";Group1;555;"ТЕстик2";1539255499229;13:58:19;1;00:07:475;
[2018-10-11 13:58:38] "Practica1";Group1;555;"ТЕстик2";1539255518224;13:58:38;2;00:18:995;
[2018-10-11 13:59:22] "Practica1";Group1;1320;"ТЕстик2";1539255562359;13:59:22;1;00:04:144;
[2018-10-11 14:01:50] "Practica1";Group1;1320;"ТЕстик2";1539255710488;14:01:50;1;00:08:622;
[2018-10-11 14:02:49] "Practica1";Group1;1320;"ТЕстик2";1539255769459;14:02:49;2;00:58:971;
[2018-10-11 14:03:48] "Practica1";Group1;1320;"ТЕстик2";1539255828056;14:03:48;1;00:09:207;
[2018-10-11 14:03:55] "Practica1";Group1;1320;"ТЕстик2";1539255835193;14:03:55;2;00:07:137;
[2018-10-11 14:04:00] "Practica1";Group1;1320;"ТЕстик2";1539255840717;14:04:00;3;00:05:524;
[2018-10-11 14:04:04] "Practica1";Group1;1320;"ТЕстик2";1539255844940;14:04:04;4;00:04:223;
[2018-10-11 14:04:54] "Practica1";Group1;1320;"ТЕстик2";1539255894883;14:04:54;5;00:49:943;
[2018-10-11 15:53:38] "Race4";Group1;555;"ТЕстик2";1539262416837;15:53:36;1;00:36:277;
[2018-12-5 12:29:34] "Practica1";Group1;1635;"Medvezhonok";1544002174891;12:29:34;1;00:13:856;
[2018-12-5 12:29:38] "Practica1";Group1;1631;"maximos";1544002177999;12:29:37;1;00:16:964;
[2018-12-5 12:29:45] "Practica1";Group1;1635;"Medvezhonok";1544002185206;12:29:45;2;00:10:315;
[2018-12-5 12:29:45] "Practica1";Group1;1630;"roma_xolod";1544002185870;12:29:45;1;00:24:835;
[2018-12-5 12:29:47] "Practica1";Group1;1634;"Ozn_";1544002187962;12:29:47;1;00:26:927;
[2018-12-25 19:54:32] "Practica11";Group1;1691;"Милана";1545756872684;19:54:32;1;00:18:414;
[2018-12-25 19:54:32] "Practica11";Group1;1735;"Ewriker";1545756872857;19:54:32;1;00:18:587;
[2018-12-25 19:54:32] "Practica11";Group1;1923;"Garfield";1545756872954;19:54:32;1;00:18:684;
[2018-12-25 19:55:49] "Practica11";Group1;1691;"Милана";1545756949604;19:55:49;1;00:03:319;
[2018-12-25 19:55:50] "Practica11";Group1;1735;"Ewriker";1545756950481;19:55:50;1;00:04:196;
[2018-12-25 19:55:51] "Practica11";Group1;1923;"Garfield";1545756951050;19:55:51;1;00:04:765;
[2018-12-25 19:55:54] "Practica11";Group1;1691;"Милана";1545756954804;19:55:54;2;00:05:200;
[2018-12-25 19:55:55] "Practica11";Group1;1735;"Ewriker";1545756955422;19:55:55;1;00:09:137;
[2018-12-25 19:56:00] "Practica11";Group1;1313;"ElenaFomina";1545756960287;19:56:00;1;00:14:002;
[2018-12-25 19:56:04] "Practica11";Group1;1691;"Милана";1545756964583;19:56:04;3;00:09:779;
[2018-12-25 19:56:04] "Practica11";Group1;1735;"Ewriker";1545756964976;19:56:04;2;00:09:554;
[2018-12-25 19:56:05] "Practica11";Group1;1923;"Garfield";1545756965225;19:56:05;2;00:14:175;
[2018-12-25 19:56:06] "Practica11";Group1;1313;"ElenaFomina";1545756966629;19:56:06;2;00:06:342;
[2018-12-25 19:56:08] "Practica11";Group1;1691;"Милана";1545756968248;19:56:08;4;00:03:665;
[2018-12-25 19:56:08] "Practica11";Group1;1735;"Ewriker";1545756968464;19:56:08;3;00:03:488;
[2018-12-25 19:56:08] "Practica11";Group1;1923;"Garfield";1545756968556;19:56:08;3;00:03:331;
[2018-12-25 19:56:11] "Practica11";Group1;1735;"Ewriker";1545756971688;19:56:11;4;00:03:224;
[2018-12-25 19:56:12] "Practica11";Group1;1313;"ElenaFomina";1545756972736;19:56:12;3;00:06:107;
[2018-12-25 19:56:15] "Practica11";Group1;1691;"Милана";1545756975661;19:56:15;5;00:07:413;
[2018-12-25 19:56:15] "Practica11";Group1;1735;"Ewriker";1545756975772;19:56:15;5;00:04:084;
[2018-12-25 19:56:15] "Practica11";Group1;1923;"Garfield";1545756975969;19:56:15;4;00:07:413;
[2018-12-25 19:56:18] "Practica11";Group1;1313;"ElenaFomina";1545756978192;19:56:18;4;00:05:456;
[2018-12-25 19:56:19] "Practica11";Group1;1923;"Garfield";1545756979560;19:56:19;5;00:03:591;
[2018-12-25 19:56:19] "Practica11";Group1;1735;"Ewriker";1545756979928;19:56:19;6;00:04:156;
[2018-12-25 19:56:20] "Practica11";Group1;1691;"Милана";1545756980165;19:56:20;6;00:04:504;
[2018-12-25 19:56:23] "Practica11";Group1;1923;"Garfield";1545756983091;19:56:23;6;00:03:531;
[2018-12-25 19:56:23] "Practica11";Group1;1691;"Милана";1545756983853;19:56:23;7;00:03:688;
[2018-12-25 19:56:25] "Practica11";Group1;1735;"Ewriker";1545756985713;19:56:25;7;00:05:785;
[2018-12-25 19:56:26] "Practica11";Group1;1923;"Garfield";1545756986913;19:56:26;7;00:03:822;
[2018-12-25 19:56:27] "Practica11";Group1;1313;"ElenaFomina";1545756987731;19:56:27;5;00:09:539;
[2018-12-25 19:57:11] "Practica11";Group1;1691;"Милана";1545757031199;19:57:11;8;00:47:346;
[2018-12-25 19:57:11] "Practica11";Group1;1735;"Ewriker";1545757031337;19:57:11;8;00:45:624;
[2018-12-25 19:57:11] "Practica11";Group1;1313;"ElenaFomina";1545757031620;19:57:11;6;00:43:889;
[2018-12-25 19:57:14] "Practica11";Group1;1691;"Милана";1545757034795;19:57:14;9;00:03:596;
[2018-12-25 19:57:15] "Practica11";Group1;1735;"Ewriker";1545757035064;19:57:15;9;00:03:727;
[2018-12-25 19:57:15] "Practica11";Group1;1313;"ElenaFomina";1545757035420;19:57:15;7;00:03:800;
[2018-12-25 19:59:46] "Practica11";Group1;1691;"Милана";1545757186883;19:59:46;1;00:23:408;
[2018-12-25 19:59:47] "Practica11";Group1;1735;"Ewriker";1545757187154;19:59:47;1;00:23:679;
[2018-12-25 19:59:47] "Practica11";Group1;1923;"Garfield";1545757187390;19:59:47;1;00:23:915;
[2018-12-25 19:59:50] "Practica11";Group1;1313;"ElenaFomina";1545757190751;19:59:50;1;00:27:276;
[2018-12-25 19:59:53] "Practica11";Group1;1691;"Милана";1545757193205;19:59:53;2;00:06:322;
[2018-12-25 19:59:53] "Practica11";Group1;1735;"Ewriker";1545757193788;19:59:53;2;00:06:634;
[2018-12-25 19:59:54] "Practica11";Group1;1923;"Garfield";1545757194793;19:59:54;2;00:07:403;
[2018-12-25 19:59:55] "Practica11";Group1;1313;"ElenaFomina";1545757195427;19:59:55;2;00:04:676;
[2018-12-25 20:00:00] "Practica11";Group1;1691;"Милана";1545757200139;20:00:00;3;00:06:934;
[2018-12-25 20:00:00] "Practica11";Group1;1735;"Ewriker";1545757200540;20:00:00;3;00:06:752;
[2018-12-25 20:00:08] "Practica11";Group1;1923;"Garfield";1545757208135;20:00:08;3;00:13:342;
[2018-12-25 20:00:09] "Practica11";Group1;1691;"Милана";1545757209827;20:00:09;4;00:09:688;
[2018-12-25 20:00:12] "Practica11";Group1;1735;"Ewriker";1545757212294;20:00:12;4;00:11:754;
[2018-12-25 20:00:12] "Practica11";Group1;1923;"Garfield";1545757212892;20:00:12;4;00:04:757;
[2018-12-25 20:00:13] "Practica11";Group1;1313;"ElenaFomina";1545757213772;20:00:13;3;00:18:345;
[2018-12-25 20:00:22] "Practica11";Group1;1691;"Милана";1545757222226;20:00:22;5;00:12:399;
[2018-12-25 20:00:22] "Practica11";Group1;1735;"Ewriker";1545757222358;20:00:22;5;00:10:064;
[2018-12-25 20:00:22] "Practica11";Group1;1923;"Garfield";1545757222447;20:00:22;5;00:09:555;
[2018-12-25 20:00:23] "Practica11";Group1;1313;"ElenaFomina";1545757223192;20:00:23;4;00:09:420;
[2018-12-25 20:01:02] "Practica11";Group1;1691;"Милана";1545757262892;20:01:02;1;00:05:262;
[2018-12-25 20:01:04] "Practica11";Group1;1735;"Ewriker";1545757264666;20:01:04;1;00:07:036;
[2018-12-25 20:01:06] "Practica11";Group1;1923;"Garfield";1545757266937;20:01:06;1;00:09:307;
[2018-12-25 20:01:10] "Practica11";Group1;1923;"Garfield";1545757270244;20:01:10;2;00:03:307;
[2018-12-25 20:01:12] "Practica11";Group1;1691;"Милана";1545757272341;20:01:12;2;00:09:449;
[2018-12-25 20:01:13] "Practica11";Group1;1735;"Ewriker";1545757273844;20:01:13;2;00:09:178;
[2018-12-25 20:01:15] "Practica11";Group1;1313;"ElenaFomina";1545757275316;20:01:15;1;00:17:686;
[2018-12-25 20:01:35] "Practica11";Group1;1691;"Милана";1545757295235;20:01:35;3;00:22:894;
[2018-12-25 20:01:37] "Practica11";Group1;1735;"Ewriker";1545757297155;20:01:37;3;00:23:311;
[2018-12-25 20:01:39] "Practica11";Group1;1923;"Garfield";1545757299236;20:01:39;3;00:28:992;
[2018-12-25 20:01:41] "Practica11";Group1;1735;"Ewriker";1545757301990;20:01:41;4;00:04:835;
[2018-12-25 20:01:45] "Practica11";Group1;1923;"Garfield";1545757305001;20:01:45;4;00:05:765;
[2018-12-25 20:01:47] "Practica11";Group1;1735;"Ewriker";1545757307340;20:01:47;5;00:05:350;
[2018-12-25 20:01:48] "Practica11";Group1;1691;"Милана";1545757308473;20:01:48;4;00:13:238;
[2018-12-25 20:01:50] "Practica11";Group1;1923;"Garfield";1545757310246;20:01:50;5;00:05:245;
[2018-12-25 20:01:51] "Practica11";Group1;1691;"Милана";1545757311794;20:01:51;5;00:03:321;
[2018-12-25 20:01:52] "Practica11";Group1;1735;"Ewriker";1545757312042;20:01:52;6;00:04:702;
[2018-12-25 20:01:52] "Practica11";Group1;1313;"ElenaFomina";1545757312770;20:01:52;2;00:37:454;
[2018-12-25 20:06:14] "Practica11";Group1;1691;"Милана";1545757574571;20:06:14;1;00:03:164;
[2018-12-25 20:06:16] "Practica11";Group1;1735;"Ewriker";1545757576106;20:06:16;1;00:04:699;
[2018-12-25 20:06:18] "Practica11";Group1;1923;"Garfield";1545757578089;20:06:18;1;00:06:682;
[2018-12-25 20:06:20] "Practica11";Group1;1313;"ElenaFomina";1545757580412;20:06:20;1;00:09:005;
[2018-12-25 20:06:23] "Practica11";Group1;1691;"Милана";1545757583340;20:06:23;2;00:08:769;
[2018-12-25 20:06:25] "Practica11";Group1;1735;"Ewriker";1545757585222;20:06:25;2;00:09:116;
[2018-12-25 20:06:27] "Practica11";Group1;1923;"Garfield";1545757587125;20:06:27;2;00:09:036;
[2018-12-25 20:06:28] "Practica11";Group1;1313;"ElenaFomina";1545757588935;20:06:28;2;00:08:523;
[2018-12-25 20:06:30] "Practica11";Group1;1691;"Милана";1545757590894;20:06:30;3;00:07:554;
[2018-12-25 20:06:34] "Practica11";Group1;1735;"Ewriker";1545757594152;20:06:34;3;00:08:930;
[2018-12-25 20:06:36] "Practica11";Group1;1923;"Garfield";1545757596780;20:06:36;3;00:09:655;
[2018-12-25 20:06:38] "Practica11";Group1;1313;"ElenaFomina";1545757598935;20:06:38;3;00:10:000;
[2018-12-25 20:06:41] "Practica11";Group1;1691;"Милана";1545757601619;20:06:41;4;00:10:725;
[2018-12-25 20:06:43] "Practica11";Group1;1735;"Ewriker";1545757603231;20:06:43;4;00:09:079;
[2018-12-25 20:06:43] "Practica11";Group1;1923;"Garfield";1545757603828;20:06:43;4;00:07:048;
[2018-12-25 20:06:44] "Practica11";Group1;1313;"ElenaFomina";1545757604490;20:06:44;4;00:05:555;
[2018-12-25 20:11:19] "Practica11";Group1;1923;"Garfield";1545757879814;20:11:19;1;00:03:165;
[2018-12-25 20:11:21] "Practica11";Group1;1313;"ElenaFomina";1545757881311;20:11:21;1;00:04:662;
[2018-12-25 20:11:22] "Practica11";Group1;1691;"Милана";1545757882764;20:11:22;1;00:06:115;
[2018-12-25 20:11:23] "Practica11";Group1;1735;"Ewriker";1545757883894;20:11:23;1;00:07:245;
[2018-12-25 20:11:27] "Practica11";Group1;1691;"Милана";1545757887110;20:11:27;2;00:04:346;
[2018-12-25 20:11:28] "Practica11";Group1;1735;"Ewriker";1545757888564;20:11:28;2;00:04:670;
[2018-12-25 20:11:30] "Practica11";Group1;1923;"Garfield";1545757890432;20:11:30;2;00:10:618;
[2018-12-25 20:11:33] "Practica11";Group1;1313;"ElenaFomina";1545757893387;20:11:33;2;00:12:076;
[2018-12-25 20:11:37] "Practica11";Group1;1691;"Милана";1545757897453;20:11:37;3;00:10:343;
[2018-12-25 20:11:39] "Practica11";Group1;1735;"Ewriker";1545757899814;20:11:39;3;00:11:250;
[2018-12-25 20:11:41] "Practica11";Group1;1923;"Garfield";1545757901307;20:11:41;3;00:10:875;
[2018-12-25 20:11:43] "Practica11";Group1;1313;"ElenaFomina";1545757903754;20:11:43;3;00:10:367;
[2018-12-25 20:11:45] "Practica11";Group1;1691;"Милана";1545757905700;20:11:45;4;00:08:247;
[2018-12-25 20:11:50] "Practica11";Group1;1691;"Милана";1545757910224;20:11:50;5;00:04:524;
[2018-12-25 20:11:56] "Practica11";Group1;1691;"Милана";1545757916344;20:11:56;6;00:06:120;
[2018-12-25 20:11:59] "Practica11";Group1;1691;"Милана";1545757919348;20:11:59;7;00:03:004;
[2018-12-25 20:13:17] "Practica11";Group1;1691;"Милана";1545757997779;20:13:17;1;00:12:072;
[2018-12-25 20:13:19] "Practica11";Group1;1735;"Ewriker";1545757999430;20:13:19;1;00:13:723;
[2018-12-25 20:13:20] "Practica11";Group1;1923;"Garfield";1545758000911;20:13:20;1;00:15:204;
[2018-12-25 20:13:23] "Practica11";Group1;1313;"ElenaFomina";1545758003164;20:13:23;1;00:17:457;
[2018-12-25 20:13:26] "Practica11";Group1;1691;"Милана";1545758006059;20:13:26;2;00:08:280;
[2018-12-25 20:13:29] "Practica11";Group1;1691;"Милана";1545758009469;20:13:29;3;00:03:410;
[2018-12-25 20:13:32] "Practica11";Group1;1691;"Милана";1545758012809;20:13:32;4;00:03:340;
[2018-12-25 20:13:36] "Practica11";Group1;1691;"Милана";1545758016183;20:13:36;5;00:03:374;
[2018-12-25 20:13:39] "Practica11";Group1;1691;"Милана";1545758019243;20:13:39;6;00:03:060;
[2018-12-25 20:13:43] "Practica11";Group1;1691;"Милана";1545758023552;20:13:43;7;00:04:309;
[2018-12-25 20:13:46] "Practica11";Group1;1691;"Милана";1545758026619;20:13:46;8;00:03:067;
[2018-12-25 20:16:39] "Practica11";Group1;1691;"Милана";1545758199608;20:16:39;1;00:03:511;
[2018-12-25 20:16:41] "Practica11";Group1;1735;"Ewriker";1545758201174;20:16:41;1;00:05:077;
[2018-12-25 20:16:43] "Practica11";Group1;1691;"Милана";1545758203237;20:16:43;2;00:03:629;
[2018-12-25 20:16:47] "Practica11";Group1;1691;"Милана";1545758207343;20:16:47;3;00:04:106;
[2018-12-25 20:16:50] "Practica11";Group1;1691;"Милана";1545758210818;20:16:50;4;00:03:475;
[2018-12-25 20:16:53] "Practica11";Group1;1691;"Милана";1545758213913;20:16:53;5;00:03:095;
[2018-12-25 20:16:57] "Practica11";Group1;1691;"Милана";1545758217265;20:16:57;6;00:03:352;
[2018-12-25 20:17:00] "Practica11";Group1;1691;"Милана";1545758220469;20:17:00;7;00:03:204;
[2018-12-25 20:17:03] "Practica11";Group1;1691;"Милана";1545758223574;20:17:03;8;00:03:105;
[2018-12-25 20:21:19] "Practica11";Group1;1691;"Милана";1545758479046;20:21:19;1;00:03:830;
[2018-12-25 20:21:22] "Practica11";Group1;1691;"Милана";1545758482356;20:21:22;2;00:03:310;
[2018-12-25 20:21:25] "Practica11";Group1;1691;"Милана";1545758485517;20:21:25;3;00:03:161;
[2018-12-25 20:21:28] "Practica11";Group1;1691;"Милана";1545758488656;20:21:28;4;00:03:139;
[2018-12-25 20:21:31] "Practica11";Group1;1691;"Милана";1545758491919;20:21:31;5;00:03:263;
[2018-12-25 20:21:35] "Practica11";Group1;1691;"Милана";1545758495150;20:21:35;6;00:03:231;
[2018-12-25 20:21:38] "Practica11";Group1;1691;"Милана";1545758498306;20:21:38;7;00:03:156;
[2018-12-25 20:21:43] "Practica11";Group1;1691;"Милана";1545758503551;20:21:43;8;00:05:245;
[2018-12-25 20:24:12] "Practica11";Group1;1691;"Милана";1545758652443;20:24:12;1;00:06:938;
[2018-12-25 20:24:16] "Practica11";Group1;1691;"Милана";1545758656256;20:24:16;2;00:03:813;
[2018-12-25 20:24:19] "Practica11";Group1;1691;"Милана";1545758659444;20:24:19;3;00:03:188;
[2018-12-25 20:24:22] "Practica11";Group1;1691;"Милана";1545758662475;20:24:22;4;00:03:031;
[2018-12-25 20:24:25] "Practica11";Group1;1691;"Милана";1545758665716;20:24:25;5;00:03:241;
[2018-12-25 20:24:28] "Practica11";Group1;1691;"Милана";1545758668830;20:24:28;6;00:03:114;
[2018-12-25 20:24:31] "Practica11";Group1;1691;"Милана";1545758671945;20:24:31;7;00:03:115;
[2018-12-25 20:24:34] "Practica11";Group1;1691;"Милана";1545758674957;20:24:34;8;00:03:012;
[2018-12-25 20:26:03] "Practica11";Group1;1691;"Милана";1545758763525;20:26:03;1;00:08:690;
[2018-12-25 20:26:06] "Practica11";Group1;1691;"Милана";1545758766938;20:26:06;2;00:03:413;
[2018-12-25 20:26:10] "Practica11";Group1;1691;"Милана";1545758770104;20:26:10;3;00:03:166;
[2018-12-25 20:26:13] "Practica11";Group1;1691;"Милана";1545758773326;20:26:13;4;00:03:222;
[2018-12-25 20:26:16] "Practica11";Group1;1691;"Милана";1545758776452;20:26:16;5;00:03:126;
[3919-04-15 16:16:49 580] "Race14";Group1;17;"afx";1555334209580;16:16:49;1;0:15:155;
[3919-04-15 16:16:49 758] "Race14";Group1;58;"Gavrfpv";1555334209757;16:16:49;1;0:15:332;
[3919-04-15 16:16:50 577] "Race14";Group1;66;"KKG";1555334210576;16:16:50;1;0:16:151;
[3919-04-15 16:16:51 240] "Race14";Group1;1364;"KKV";1555334211240;16:16:51;1;0:16:815;
[3919-04-15 16:17:05 439] "Race14";Group1;17;"afx";1555334225439;16:17:05;2;0:15:859;
[3919-04-15 16:17:06 034] "Race14";Group1;66;"KKG";1555334226034;16:17:06;2;0:15:458;
[3919-04-15 16:17:06 400] "Race14";Group1;1364;"KKV";1555334226400;16:17:06;2;0:15:160;
[3919-04-15 16:17:06 938] "Race14";Group1;58;"Gavrfpv";1555334226937;16:17:06;2;0:17:180;
[3919-04-15 16:20:22 964] "Race13";Group1;66;"KKG";1555334422964;16:20:22;1;0:16:356;
[3919-04-15 16:20:24 601] "Race13";Group1;1364;"KKV";1555334424600;16:20:24;1;0:17:992;
[3919-04-15 16:20:25 217] "Race13";Group1;17;"afx";1555334425216;16:20:25;1;0:18:608;
[3919-04-15 16:23:45 224] "Race13";Group1;66;"KKG";1555334625223;16:23:45;1;0:05:151;
[3919-04-15 16:23:45 893] "Race13";Group1;1364;"KKV";1555334625893;16:23:45;1;0:05:821;
[3919-04-15 16:23:46 141] "Race13";Group1;17;"afx";1555334626141;16:23:46;1;0:06:069;
[3919-04-15 16:23:59 965] "Race13";Group1;66;"KKG";1555334639965;16:23:59;2;0:14:742;
[3919-04-15 16:24:00 433] "Race13";Group1;1364;"KKV";1555334640432;16:24:00;2;0:14:539;
[3919-04-15 16:24:00 660] "Race13";Group1;17;"afx";1555334640660;16:24:00;2;0:14:519;
[3919-04-15 16:24:01 714] "Race13";Group1;58;"Gavrfpv";1555334641714;16:24:01;1;0:21:642;
[3919-04-15 16:25:02 574] "Race13";Group1;66;"KKG";1555334702574;16:25:02;1;0:12:635;
[3919-04-15 16:25:03 076] "Race13";Group1;1364;"KKV";1555334703076;16:25:03;1;0:13:137;
[3919-04-15 16:25:03 368] "Race13";Group1;17;"afx";1555334703367;16:25:03;1;0:13:428;
[3919-04-15 16:25:05 629] "Race13";Group1;66;"KKG";1555334705629;16:25:05;2;0:03:055;
[3919-04-15 16:25:06 432] "Race13";Group1;1364;"KKV";1555334706432;16:25:06;2;0:03:356;
[3919-04-15 16:25:06 519] "Race13";Group1;58;"Gavrfpv";1555334706518;16:25:06;1;0:16:579;
[3919-04-15 16:28:58 782] "Race14";Group1;66;"KKG";1555334938782;16:28:58;1;0:03:129;
[3919-04-15 16:28:59 028] "Race14";Group1;1364;"KKV";1555334939028;16:28:59;1;0:03:375;
[3919-04-15 16:29:00 718] "Race14";Group1;17;"afx";1555334940718;16:29:00;1;0:05:065;
[3919-04-15 16:29:02 894] "Race14";Group1;66;"KKG";1555334942894;16:29:02;2;0:04:112;
[3919-04-15 16:29:03 157] "Race14";Group1;1364;"KKV";1555334943157;16:29:03;2;0:04:129;
[3919-04-15 16:30:21 884] "Race15";Group1;66;"KKG";1555335021884;16:30:21;1;0:03:457;
[3919-04-15 16:30:22 694] "Race15";Group1;1364;"KKV";1555335022693;16:30:22;1;0:04:266;
[3919-04-15 16:30:23 525] "Race15";Group1;17;"afx";1555335023524;16:30:23;1;0:05:097;
[3919-04-15 16:30:25 773] "Race15";Group1;1364;"KKV";1555335025773;16:30:25;2;0:03:080;
[3919-04-15 16:30:26 492] "Race15";Group1;58;"Gavrfpv";1555335026491;16:30:26;1;0:08:064;
[3919-04-15 16:30:28 474] "Race15";Group1;66;"KKG";1555335028474;16:30:28;2;0:06:590;
[3919-04-15 16:30:29 048] "Race15";Group1;17;"afx";1555335029048;16:30:29;2;0:05:524;
[3919-04-15 16:31:34 168] "Race16";Group1;66;"KKG";1555335094167;16:31:34;1;0:09:939;
[3919-04-15 16:31:34 962] "Race16";Group1;1364;"KKV";1555335094962;16:31:34;1;0:10:734;
[3919-04-15 16:31:35 290] "Race16";Group1;17;"afx";1555335095290;16:31:35;1;0:11:062;
[3919-04-15 16:31:38 062] "Race16";Group1;1364;"KKV";1555335098062;16:31:38;2;0:03:100;
[3919-04-15 16:31:38 469] "Race16";Group1;66;"KKG";1555335098469;16:31:38;2;0:04:302;
